data_base_index,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
31704,folk,-5.942,116.169,3,2,0,242.9122,48.9670583942,40.1501618005,31.9701411192,7.05062287105,-0.8956642335770001,-7.746409975669999,4.52752189781,-1.8262360097299999,2.22020681265,-0.419431873479,-0.927479318735,-5.0768284671499995,14.5894522691,648.7671476830001,1622.89503277,979.6993801689999,461.893440989,736.217597478,525.255360459,323.612645862,281.890927052,254.52797861,248.385255525,302.758967507
39813,folk,-11.917,112.289,1,9,1,231.94077000000001,42.448106267,-36.0098283379,20.0129059946,-4.32552588556,1.29944550409,-7.13378882834,-5.59257084469,-5.8553297002699995,2.7623024523199997,-0.947009536785,2.49141689373,7.96021662125,16.8809075173,2153.95264431,1806.23141464,1323.58450527,776.833385721,805.467918303,793.042756537,680.6284994719999,509.22025420800003,398.47331308800005,240.38248312,420.24912477699996
33167,folk,-11.128,125.07,4,5,1,184.63302,41.8443365079,-1.60946666667,13.1691809524,10.3406428571,-48.096068253999995,5.689,0.238042857143,-6.41941111111,-1.43033968254,2.61766666667,-2.34837301587,1.18091111111,13.857960163,1932.63069036,1159.01949662,1599.05782892,770.446209178,1117.77775841,644.864747241,564.137467512,450.047758237,442.676985965,362.848312885,255.64183677900002
32223,folk,-13.114,118.072,4,8,1,236.35546000000002,39.6290033557,-83.3730083893,7.55847147651,-3.13608892617,-17.0018926174,-4.114590604030001,2.97262751678,-14.0010805369,-5.73811409396,-6.06528020134,0.5237063758389999,7.10402013423,28.2290692919,1558.96431348,1220.88937508,1276.83771031,580.4139006830001,723.99015451,424.49370135099997,354.84279313800005,485.110529685,210.479863614,247.49190176099998,241.57511989900001
29556,folk,-9.882,123.446,4,2,1,316.44689,45.23427037770001,-3.8928787276300003,75.4864870775,6.629020543409999,1.44457852883,-13.5734618953,-9.41767461895,-1.0628336646799998,23.2988469185,4.77518223989,4.02529489728,7.83000463883,13.217453185999998,1650.99435663,853.2388859539999,497.589122121,618.07404737,254.12150793400002,508.61112666400004,223.529841522,319.550501312,176.536027313,131.142355683,594.114916036
38171,folk,-6.962999999999999,115.23899999999999,1,9,1,232.09751,46.9022859425,-34.0703865815,39.2640638978,-8.079408945689998,8.97615175719,0.927630990415,-18.8996773163,-2.7632124600599997,10.465100639,-1.88310383387,-0.157086261981,10.788092651800001,19.4920297729,1868.49459798,1548.07747937,1552.12986181,1042.02912215,948.6752349010001,642.091465254,380.550889084,437.77673089900003,281.286715639,367.95228080699997,283.51787153099997
31321,folk,-8.885,160.481,4,0,1,199.83628000000002,44.7898233658,3.7191168289300003,18.8393143255,-9.39351599444,25.422642559099998,-10.3785605007,-11.062311543800002,-2.55647426982,-2.3003310153,-0.20014881780299998,-2.1082586926299998,-3.17602920723,17.4795310828,1308.76271117,1452.0181742,1211.38478452,912.220004155,618.6685008640001,537.577547794,363.57293912,281.323424405,215.260721523,298.514327046,344.043498724
31495,folk,-15.200999999999999,136.016,4,7,1,162.82076999999998,37.6155561497,5.9939625668400005,11.179900178299999,-7.03984670232,7.869545454550001,-13.091046345799999,-0.0318966131907,-2.17058645276,2.0709554367200003,4.847836007130001,1.31229055258,4.44415329768,50.0980673128,872.603955095,891.8269094269999,660.330101485,457.716115325,535.5359837269999,308.850747291,211.691381993,233.122279372,186.99924721,142.175085978,160.80010839
37162,folk,-24.185,134.149,5,9,1,84.32281,28.2428055556,-94.0138302469,72.640462963,20.246182098800002,39.5102932099,3.2886790123500003,-13.0660925926,13.961132716,-2.37643209877,3.0052283950599996,2.52284259259,18.5158950617,27.4073688048,1717.25123392,2034.99094063,2130.20146571,925.1155196210001,778.252978736,407.80433599099996,508.080316004,848.5864391839999,539.906251435,407.798124028,226.544122335
40033,folk,-8.331,98.91799999999999,4,6,1,233.63872999999998,44.2810108025,0.33797222222199996,-8.42464660494,-17.704441358,-18.5745262346,-9.89970216049,-2.9511697530900003,-2.334875,10.0712021605,-1.81167746914,-3.5679830246900006,-0.308026234568,48.6897587175,2294.42101038,1568.44604561,1036.36819534,655.984033413,566.1093195240001,403.111649838,607.968469841,294.494889022,309.02055768099996,234.546242106,353.65583006300005
27518,folk,-7.763,146.16899999999998,4,8,1,204.48608000000002,45.4753049645,-3.7835815602800005,7.65229503546,-5.4452964539,7.7742,0.522941843972,8.807219858160002,-5.3853148936199995,6.21410496454,-2.14112765957,-5.13412340426,1.30193049645,23.3505702091,1884.65373488,1256.26555764,1501.19969065,858.866988742,876.534055334,497.211758767,813.275880508,382.359342168,449.11885647400004,341.505988477,256.906896626
27194,folk,-9.016,220.982,4,2,1,165.14567,45.490390957399995,11.625478723399999,11.893630319100001,5.48950398936,19.6748617021,-12.6529760638,-5.30649069149,-0.247118351064,4.81116356383,2.6049228723400004,5.84329255319,6.11944946809,9.100849514710001,857.126261098,1166.12499965,1024.57176855,1073.97961271,688.807142779,758.741895247,222.971956775,417.65464452199996,187.409895882,231.231159832,428.769072285
28446,folk,-13.177999999999999,208.72299999999998,3,1,1,237.63546000000002,41.205160285,8.29743900267,39.4918869101,12.9361896705,-14.0850801425,-12.9752154942,12.546427426500001,-10.4819617097,-2.53035173642,2.35567408727,4.8724719501300005,18.9637756011,14.5434506457,4355.63428512,2418.23311185,626.480526907,863.172436553,331.742361576,231.672448425,237.11269525,215.80132943200002,241.106747281,114.01924277299999,213.15632962900003
35615,folk,-12.727,200.66099999999997,4,2,1,252.89097999999998,40.8560295763,-4.76764828137,-3.27520943245,0.438407673861,11.080898481199998,-19.6280927258,14.2926922462,-5.166558753,8.794527577939999,4.17999200639,1.69849000799,12.100472422100001,40.6517820031,1334.79345113,2092.53677711,809.941262473,686.936516259,775.6679361380001,359.99525141199996,364.58620954199995,366.815054305,269.586729071,223.895144304,282.664388503
36595,folk,-8.036,86.95200000000001,4,5,0,167.70567,44.63825,-51.102607723599995,0.6213841463409999,20.937412601600002,13.7029471545,1.87685772358,7.0511300813,-15.4729207317,13.588323170699999,-5.715713414630001,4.58438617886,6.66484756098,24.666236667199996,2533.94199736,1693.35752476,2556.37982607,815.741000505,1408.89346267,896.3654221989999,940.441539358,485.874123097,648.158130119,363.030992518,269.992698694
36846,folk,-7.412999999999999,101.95700000000001,4,2,1,265.27302000000003,46.1397906736,22.905849740900003,-11.0041098446,-9.451109844560001,-13.921915025899999,-22.3268953368,9.95909119171,0.06487668393780001,-9.49046528497,3.3636134715,-0.389640414508,3.3481886010400004,53.405164374799995,1085.71584282,1408.84186987,631.0691463730001,888.1761278519999,475.614178597,514.815315702,303.64483162700003,293.084729411,196.35050763400002,145.04208077299998,220.35592095299998
30673,folk,-6.975,105.104,4,10,1,308.34893,46.9465977383,-7.43001615509,1.8511324717299997,8.14791680129,-8.093621163169999,-10.953937802899999,0.986489499192,1.2571195476600001,4.380092084009999,0.18691195476599998,7.494364297250001,4.47594991922,10.852399206500001,1613.7876562000001,1380.98441269,1244.57426112,868.110454453,1143.76004452,453.96297585699995,541.842978766,299.556585295,297.969591715,428.04220414400004,237.375280183
34146,folk,-23.369,72.604,3,7,1,145.84118,31.4778608414,-104.957249191,52.7087055016,0.39878317152099996,-9.15558576052,-19.2730517799,21.8643915858,4.7216763754,2.8329223300999997,3.2746019417500003,1.4612912621399998,5.42906472492,31.7174965988,1841.00310427,5835.32441663,911.871354623,887.1691709739999,548.90647902,740.313879177,299.98097295,494.774725936,179.08034792900003,185.70153350099997,345.409590164
34840,folk,-11.089,80.02,4,7,0,196.44036,39.6908745455,-12.2693727273,12.975245454500001,-10.801918181800001,-0.0311418181818,11.4406854545,-10.3072563636,3.95324181818,2.4222727272699998,5.507443636360001,-6.62165636364,11.409516363599998,35.5731142188,2567.58443103,3179.43031914,3567.38681475,1462.27482768,1351.3170435,1406.39619101,698.915072412,621.156964824,514.54374101,479.61818463599997,424.342381555
31995,folk,-11.378,202.74900000000002,3,2,1,339.04281000000003,43.0484602992,-34.6482963176,59.4377779056,5.34150805524,42.8370241657,-7.42668296893,-11.5106766398,-7.57294994246,10.7684539701,0.665115074799,3.50432623705,10.3008279632,14.0115467421,1604.33940372,1126.35478309,540.950372688,393.54925170300004,371.92302232699996,618.9455938469999,213.110902233,308.157874244,177.387808805,147.57431048700002,367.310699877
28640,folk,-11.710999999999999,108.117,4,4,0,197.14567,37.9707982924,-50.7740277481,-20.732182497300002,18.3009028815,-5.31164354322,10.199693703300001,0.137390608324,-17.3857033084,-9.75877161153,-16.568303095,9.26531910352,18.3346125934,25.3733719177,2292.07781885,1005.58235334,1576.18178084,530.718287055,1417.86417522,411.162145038,346.60484695599996,322.033818893,424.671298941,270.762255551,241.907582402
39830,folk,-12.847000000000001,129.862,5,9,1,391.05261,40.2202874317,-91.6960590164,12.7886546448,-17.0199770492,-5.19077377049,-15.988181420799998,-9.95474754098,-7.214547540980001,5.82341748634,-4.16226010929,2.3251322404400003,7.7626491803299995,34.960696499899996,2817.77584448,1742.33369589,952.113400125,699.090219062,434.165923567,500.119911301,540.181499732,621.158307015,280.691724083,164.378685162,272.083714217
29411,folk,-7.107,89.26100000000001,4,1,1,212.21832,46.961374338599995,2.9681984126999996,10.7315859788,-7.203915343919999,10.8081230159,-9.70156878307,-14.8928518519,-11.5931521164,9.09001190476,-11.809929894200001,0.189214285714,-0.890650793651,58.2057578427,1202.57370421,1227.29232555,728.620469847,573.826000454,428.876899751,415.704326169,364.616790079,291.293929536,282.34140916,161.589697666,180.326836182
35043,folk,-13.017999999999999,103.37299999999999,4,7,1,151.32689,36.6971959335,-10.9618465804,-20.4768262477,3.9179371534199996,-6.625818853969999,25.0941497227,-17.5823752311,4.39881330869,26.9860499076,9.647255083180001,-5.69896672828,4.229537892790001,31.405321555,2126.99595623,1729.52597267,2813.08901578,1354.3585480000002,2597.40587016,825.215536822,597.828768525,405.73858999199996,348.09922848900004,525.7743473740001,263.891647239
31396,folk,-12.219000000000001,98.83200000000001,4,9,1,180.81914,40.8091794479,-39.426145705500005,37.8723174847,-2.48709969325,3.09890030675,-3.0474110429400003,-15.4679539877,0.42020858895700003,16.9431825153,4.57206134969,0.528450920245,5.31340337423,23.963626573600003,1555.88435926,1830.19296293,1473.68654481,763.2511082860001,668.513131153,665.8694274000001,292.492844687,593.615634827,224.982954708,252.572962591,488.955398839
29188,folk,-8.436,129.741,4,4,1,288.73098,42.6015696671,-2.78154500617,-25.946352650999998,-12.8610295931,1.30301602959,-8.066996300860001,-8.01616892725,-9.30497657213,5.26749691739,-2.31981257707,-1.1853477188700001,4.09151048089,38.77364571,2359.2688474,1309.59707593,1464.70007839,946.45181713,977.1752270989999,406.768400542,481.45457136,302.934007059,301.245869768,288.522889457,291.019280186
38100,folk,-13.520999999999999,184.041,4,7,1,243.82648999999998,39.048906113499996,-87.6395796943,-44.7244694323,-20.3099879913,-10.969864628800002,-8.16504475983,-11.599808952,-15.0078176856,7.3156058952,-8.77322598253,1.4839454148500002,4.6732849345,24.4698377619,2142.34928445,2000.31226906,934.0652238089999,611.54110722,563.718656696,355.477101587,348.56422707300004,303.07619583900004,268.800631201,211.823729482,234.516325405
38820,folk,-14.091,123.016,4,3,1,179.17342,39.0934964158,-26.835374551999998,-9.090449820789999,-5.30275089606,-7.538433691760001,13.353345878099999,-16.6959265233,-13.106164874600001,-9.95976164875,-6.07648207885,-2.7023189964200003,2.85346774194,15.5985630134,1626.12808765,1089.9715586,1899.98753133,650.7322815719999,1208.04043092,440.460390269,575.099624876,257.621543916,369.45581150099997,325.016327389,264.01324402
33312,folk,-8.796,151.856,4,11,0,363.38892999999996,41.4691013384,-57.298542065,7.025093690249999,-1.3036137667299998,10.6705334608,4.6818738049699995,9.21117399618,1.4138585086000002,0.6065458891009999,-2.9427323135799996,-4.89085468451,12.2592418738,37.9388132708,2481.13122971,2770.38282841,3748.19195479,1289.10096583,1429.81606362,1364.87901286,796.673432909,485.799952852,519.899192011,704.1827828239999,314.621468197
28439,folk,-12.593,81.484,1,6,1,226.35057,41.1513640416,-32.6499331352,25.814986627,-10.7419598811,-13.288769688,1.7943105497799998,-8.58493759287,-1.3302213967299998,-3.50823625557,-2.75013967311,-2.6526671619599997,11.562682020799999,16.458658909100002,1996.12365798,912.0788249789999,1240.84766,481.561603648,690.194955721,510.273882038,502.195466556,338.944777625,360.551843692,248.903157735,231.86022637099998
33141,folk,-9.089,212.38099999999997,4,2,1,460.06812,44.3802610031,-3.00991146366,16.7479278403,1.39586028659,10.519203173,-10.8982911975,-13.590660695999999,-12.824279938599998,0.038248208802499996,-1.39210900716,3.24083060389,0.0396018423746,35.141252200000004,1322.23951622,1625.8663192,1048.52280423,789.052810451,596.348008331,559.459782937,477.43610419099997,265.955761243,403.516899189,219.40495678,310.29654129
33671,folk,-6.477,117.291,4,0,1,248.47627999999997,49.499742816099996,36.5153132184,59.670527298900005,8.51770402299,-27.8562744253,-22.8226350575,9.81912643678,-4.01053448276,-4.774081896549999,-4.30264655172,2.44053304598,-6.02102586207,9.7217479238,1788.73567427,1376.92611936,380.52776918,688.823641257,200.829032878,390.774035024,434.51162247300005,398.070489932,232.846569628,119.180572326,200.665588407
31806,folk,-9.269,87.88600000000001,4,6,0,253.36118,44.6542533557,43.22196728189999,14.6771854027,-1.80801006711,1.20271560403,-5.438946308719999,-13.318170302,-0.008468120805369999,6.696739093960001,4.5942869127499995,1.59452768456,10.2317751678,29.8336720281,1255.05507613,1795.2103065000001,854.729458775,533.3365054369999,623.739078527,838.8356140610001,330.565410697,292.367601418,224.74559697799998,183.432464914,302.245407913
31735,folk,-11.276,131.556,3,6,0,369.37098,39.9132640523,-11.2555960784,1.06812941176,-11.2112980392,-6.447551633990001,-5.9185594771200005,0.708687581699,-7.0483398692799994,-0.0780588235294,-2.9180196078400003,-4.051152941180001,9.26517908497,74.1344788009,2365.66644963,1298.86350019,1716.23448203,746.460904151,630.589648448,819.543939232,458.98864707900003,274.121412746,305.444059912,304.59150397,223.067327786
32512,folk,-10.841,102.096,4,7,0,220.47302000000002,41.938737668200005,-24.191764574,19.537697309400002,-8.51653251121,9.565170403589999,-4.14557735426,-10.4571367713,0.36514125560500005,17.438529148,3.7669013452900004,-2.50576793722,5.38601233184,23.4882328908,1989.16662757,1370.5122608,1257.80531132,865.793351498,800.917031204,590.1984495190001,379.90130359,508.688481689,298.767462046,279.794121611,470.092739783
28362,folk,-7.468,133.969,4,1,0,234.10893,45.6759074253,-47.4282497589,-18.5077280617,-1.9311243972999999,12.949679845699999,-22.2072391514,-12.4668649952,-12.5346750241,14.9021215043,-1.61408871745,3.7089903568,-2.84483220829,26.1247517349,1751.7615714,3070.63041221,1323.8872098,620.740278274,666.018270685,514.8206575940001,324.97684274799997,257.34253051,272.82086973400004,256.623370918,306.65172549700003
39185,folk,-20.500999999999998,161.918,3,10,1,331.98975,29.385735960599998,-81.0225881773,-18.4131753695,-26.2700926108,-1.7817881773400002,-5.578091625619999,-19.0207408867,0.6626128078819999,-4.89319704433,-3.27298029557,-3.35230738916,12.6047339901,56.899086978599996,5351.49388842,6882.774903,3101.93013682,1716.05239077,970.450131971,995.0295506489999,952.7574599669999,1340.5384325999999,499.337762798,421.553009052,609.007052325
37755,folk,-16.173,113.18799999999999,7,1,1,232.46322,37.936450500599996,-29.043054505,3.0883437152399997,-9.248187986649999,4.8487185762000005,-9.02482758621,0.6615005561739999,-3.6189399332599996,6.958141268080001,4.80893770857,-0.750341490545,10.4014193548,12.031910541199998,1874.17045124,734.5053534489999,899.968026491,986.5102237860001,686.31492568,584.657239184,469.67676626599996,384.48398480000003,373.988795529,184.999798392,379.021852811
32739,folk,-10.425999999999998,122.912,1,7,1,285.25669,40.9220567442,-43.546152558100005,-10.5346846512,7.874167441860001,-20.4571618605,12.1852986047,-1.9855125581400002,-11.8274251163,11.158766511600001,-2.9829386046499997,0.33874511627899995,6.11429860465,50.355368615399996,3280.32480189,1578.10710561,1812.65394517,1119.04716433,1510.39411949,635.3953166680001,555.379592471,330.159594248,559.660704493,439.29893648800004,250.108514883
27946,folk,-8.805,201.005,4,0,1,123.37586999999999,44.0614101562,-32.3965058594,15.9890234375,15.5694296875,7.84513671875,0.409716796875,5.880607421869999,6.66865625,0.1750625,-5.06545898438,6.429916015630001,11.844566406300002,24.8092123474,2497.40126217,2661.34701319,2276.3736304999998,580.664143024,1237.64133052,832.396002192,522.462539718,332.455635883,400.970843596,387.70074733900003,567.236665804
35306,folk,-10.42,105.81299999999999,4,7,1,198.922,43.910345428199996,-27.7608940493,1.7274862119,-9.7147329463,-12.760148040599999,-10.3157213353,4.70010449927,-0.0015979680696700002,4.2707605225,-1.2473178519600001,0.31421770682100003,13.6047895501,33.8840018923,1430.13042395,1034.4710533,1398.74129644,685.871821395,762.091269742,442.41447117900003,444.75239564199995,398.518115477,286.377228742,208.283977157,363.846002091
29981,folk,-17.352999999999998,121.851,1,2,1,129.09669,36.4647667269,-41.8089981917,-0.534605786618,3.28890596745,-7.309327305610001,-5.04156962025,-3.96559855335,-15.2581537071,0.9426889692589999,-2.12168716094,4.10578300181,27.085244123000003,8.04239469242,1714.83646786,562.5072595519999,1839.37437526,324.35259677700003,448.64257635,290.237178996,440.705581508,174.548811958,407.813643846,185.04077505599997,207.77492011599998
38943,folk,-7.599,120.06700000000001,4,2,0,243.87873,47.1064093178,-37.6309816972,32.946617304499995,-2.35706489185,-7.40928618968,-9.70590349418,-8.54483194676,-13.5642712146,9.053505823630001,-2.4608569051599996,2.1286988352700003,7.512990016639999,21.4285523416,1626.35560093,1369.55683324,1461.46689218,768.783244028,591.3750627000001,660.412391824,524.922948677,352.442325714,293.15245173,222.45755191799998,398.357641591
40216,folk,-18.076,168.76,4,9,1,139.98975,34.9213739837,-17.6318414634,-24.714802845500003,-14.1970711382,16.8911504065,-2.42550406504,-1.62103658537,-5.6541930894300005,0.667827235772,-0.0206219512195,-3.0390487804900004,8.32153455285,15.4743301569,2671.29490466,1535.31124268,1550.4104037999998,1268.29867855,783.514511165,645.568359385,803.7963115460001,425.000439127,521.2679627069999,272.18899929400004,321.122295639
29848,folk,-11.332,109.195,4,8,1,163.63057,43.384266159700005,-7.1549391635,38.2798840304,-4.3618460076,-40.9829771863,-3.9198269962,1.8553460076,-4.7593098859300005,45.006743346,7.04669961977,-1.28887262357,20.4485209125,12.5331531383,830.119684361,2240.81669895,1490.99469127,802.469238167,502.41813073199995,752.563858044,394.304819997,652.87475543,318.190037758,263.699998545,250.147946128
38081,folk,-12.577,151.196,4,2,1,209.78893,40.5908185596,11.328637119100001,10.627930747899999,-9.95544875346,-16.8657396122,2.9750872576200003,-13.0190858726,-4.01655540166,3.58281024931,3.20290027701,-2.3679224376700003,1.90880886427,29.3711555336,2777.71173854,1811.2979318,1399.53579221,762.68601478,838.91202819,477.48717234699996,449.534452532,499.180923699,282.787396641,253.397030155,273.414023182
39997,folk,-21.171,86.711,1,2,0,194.29832,27.8880069606,-58.6416774942,-16.0340023202,-20.3651577726,36.9996009281,-6.5405939675199996,-16.4736890951,-1.35812761021,-11.6185197216,-5.84177262181,2.52056148492,18.6170487239,52.6242040023,3030.49030559,2599.49886788,1779.47777725,1022.79163109,885.861276557,944.913386609,591.375250965,550.561219906,389.062343271,379.888548409,357.019028255
35721,folk,-11.822000000000001,97.679,3,5,0,213.81179,40.0264821124,1.31492674617,-45.55064395229999,-26.338388415700003,-1.6294480408899998,1.42297614991,-14.9579063032,-13.1809948893,9.696705281089999,-6.9850528109,-4.48543100511,6.95265417376,26.067843932800002,2683.16535848,1319.17611109,1513.68717705,847.2805514089999,1006.24557576,466.080498909,490.698115027,328.701424164,388.10263915400003,245.35434862,195.01028291400002
33646,folk,-8.568999999999999,125.99700000000001,1,9,1,178.52036,45.585864686499995,-24.201810231,21.719549505,-7.06132178218,5.502300330030001,-6.2796864686500005,-17.515189769000003,3.11084158416,-3.15173432343,1.88044719472,0.979209570957,4.92691749175,13.123674126900001,1532.30169689,1485.05353444,1426.56911581,805.669993316,801.00263509,634.412968028,403.118972325,368.703454961,244.250765647,328.696911641,356.77925736
29505,folk,-16.45,77.431,4,6,0,320.70485,35.019326923099996,-85.47201627220001,-21.222183432,-36.7927026627,36.6989156805,-19.0006213018,-28.2487825444,-0.566813609467,-7.88977514793,-6.62426775148,1.31234171598,15.031170118299999,69.3882976668,4939.77078101,2025.88651287,1867.03435114,1445.12306262,453.09569729699996,725.935454365,564.066184927,847.3537915410001,308.838748735,309.963652015,582.434632975
36836,folk,-12.046,118.397,4,0,1,183.66648999999998,41.5414911504,-94.63115339229999,42.9605162242,6.192821533919999,-17.160340708,10.7518141593,-18.4042212389,-10.0101430678,16.2912949853,0.7244011799410001,-0.683200589971,0.934542772861,16.1423147956,1566.56991838,1170.63749221,1528.92210273,492.68313162,850.2200600189999,543.303729414,361.68074358300004,360.14444780400004,220.386699872,329.91716021599996,238.346878744
29579,folk,-10.414000000000001,124.397,4,9,1,241.73668999999998,43.208998601400005,20.966079720299998,5.99843496503,-12.9570181818,7.111253146849999,1.4607566433599999,-8.80862657343,-0.426503496503,6.57883356643,0.310274125874,-2.42765734266,16.5286923077,18.112672837799998,1944.0954221000002,1328.56447446,2267.07850921,1250.28184306,1110.75140061,973.851667339,696.003689783,694.6097030230001,463.179418716,394.69271199599996,335.001609833
28597,folk,-11.765,90.09899999999999,3,2,1,304.09098,37.1795895652,-44.6414452174,-20.8231834783,20.6636556522,-0.113713913043,2.17219304348,-3.18914173913,-14.4413817391,4.230161739130001,-2.12710173913,5.9186773913,17.2233086957,56.018639835,1779.36238812,1061.7031408,1508.46007337,472.99315437300004,1264.81022268,324.577541624,355.81150913199997,232.887277711,270.095043738,279.492619168,221.134917048
32797,folk,-7.202000000000001,137.034,3,7,1,474.48770999999994,45.642909541499996,-8.14158116481,10.4938413879,9.08901548947,-10.297267038400001,-11.9814708798,9.12658116481,-3.75315427509,-3.2082174721200003,1.66316109046,2.09015861214,11.391980173499999,26.48759049,3041.33290774,1501.88594345,1456.35415682,1031.09755995,792.407550284,597.127411191,558.675171306,437.020385531,337.210209891,281.471406013,282.73117671
31092,folk,-12.617,142.415,4,7,1,257.69751,40.310292147800006,12.1538418014,-6.178575057740001,-7.187790993069999,-3.3758187067,-12.4758729792,11.293494226300002,-5.08105658199,-8.977341801389999,-11.127255196300002,-1.63021016166,-4.24289491917,30.754387738000002,3091.66576766,2247.32518364,1403.21490362,1075.09486853,904.018427924,612.490965467,629.336601169,387.402956347,432.233054139,221.28362657,379.948788902
36202,folk,-13.758,95.926,4,9,1,220.1073,36.0931899853,-56.7914462445,-50.1953991163,-10.9764948454,10.1242916053,-2.16028571429,-6.96727687776,-5.63302945508,4.76028276878,3.7374639175300004,-5.204284241530001,0.882622974963,61.1171239772,2789.83367093,2047.69030233,2454.27889083,766.870843903,1615.20520819,641.655479891,491.210814114,295.984802494,383.873348051,536.617579155,283.597562974
