data_base_index,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
48849,metal,-4.043,122.459,1,2,1,47.0722,51.963243421099996,45.821907894700004,13.2418026316,-9.639927631579999,-18.8771513158,-22.728164473699998,-16.9311052632,7.755394736839999,9.99440131579,6.80138815789,1.47303289474,-0.17425657894699997,4.62511002627,381.74595557,397.739573198,432.623202501,719.22651826,337.098856953,232.939334028,111.14847612,148.051232438,81.6475405006,111.17449017700001,124.643119335
24886,punk,-5.88,198.942,4,6,1,98.11546,51.502402985100005,63.381619403,36.7559253731,-9.37988557214,-0.166848258706,-26.6117910448,-28.6152189055,0.085315920398,22.063987562199998,10.844323383099999,-1.3656393034799998,-14.0214925373,16.5057625441,921.772479728,590.45509388,342.511827032,482.765296771,374.167341902,305.821760086,292.408125117,241.645723027,271.095355642,78.5207746585,132.428910583
47589,metal,-5.43,100.691,4,2,1,234.05669,50.845648148100004,60.6043851852,0.0877555555556,-18.957970370399998,-25.1765851852,-30.4470148148,-6.4773037037,-8.65796296296,23.2588444444,4.45233703704,-1.3986,8.33240740741,22.886469309499997,1972.47038764,708.3470368960001,295.550869836,504.73942307199997,176.283688666,253.78387273,194.98161633900003,190.670147205,222.259893438,71.42111960300001,201.47061940400002
46992,metal,-4.42,134.155,4,7,0,267.38892999999996,48.7817383901,0.887589783282,42.9228529412,7.8230681114600005,-24.0650325077,-15.5808312693,4.66384055728,-4.65460835913,-7.59839318885,-0.780441176471,1.75918575851,-5.38529256966,40.246754524400004,2785.82670583,1528.18769412,1712.43923325,1383.93630573,757.120476115,606.031498338,545.694996969,323.369077118,345.626687906,217.980428061,295.844271541
24338,punk,-7.954,138.81799999999998,4,0,1,140.59056999999999,45.8774786642,53.471306122399994,4.30876623377,-6.047022263450001,-41.5292820037,-10.3006289425,-17.099025974,2.42443413729,21.209384044500002,8.92663265306,0.71139703154,4.64405380334,32.448238628,512.177202506,612.4117012180001,652.02927125,711.4030982060001,539.201759951,292.887096567,245.74612327,217.65665910099997,154.125614318,157.368496633,281.051486018
26740,punk,-5.506,129.921,4,2,1,133.92934,50.0235107296,49.083206008599994,20.1980686695,-4.310223175969999,-27.6312961373,-12.858328326199999,0.369377682403,1.51251287554,-0.935051502146,5.546407725319999,-2.5022167382,-9.10783476395,17.1591746834,1210.08132012,637.2899926,1209.68932356,607.586903114,955.8278564139999,311.56193384,300.877198713,210.435714993,234.811983392,342.344877736,144.248067099
47843,metal,-5.114,129.186,4,8,1,263.31383,51.6056428571,33.8255727041,17.6291122449,-10.112360969400001,-43.3817359694,-26.1869043367,1.9411364795900001,2.38663265306,11.3068622449,12.367,1.76876020408,8.82183163265,5.96457702806,475.836799306,216.898434135,514.4419756259999,228.01828361,229.343546132,136.049809901,134.741762561,171.056231055,103.068591293,69.7120399144,73.5305283492
46857,metal,-4.958,200.005,7,11,1,250.14812,51.1059028133,77.7407212276,11.9453324808,-7.1510831202,-12.0135831202,-28.8765741688,20.880511509,3.88603196931,7.61021227621,11.1885179028,-5.2502314578,0.487335038363,8.974999709219999,1206.51879997,728.384097386,432.988802884,627.987627051,463.406376324,301.257444076,366.00473284699996,332.135755044,250.437523395,157.05471664799998,306.941450003
23928,punk,-5.794,104.309,3,9,1,184.76363,49.641319109499996,8.39243784787,43.7683617811,-0.323486085343,-27.3190630798,-15.3950816327,-0.6736790352500001,2.64837662338,19.9894990724,9.479834879410001,-0.246755102041,5.39980519481,29.328511679200002,1637.64653778,559.3593193959999,1095.53713957,565.048225421,547.409856309,298.729089179,428.51219537800006,119.141727805,202.400125073,181.379886467,83.29805338130001
25628,punk,-4.571000000000001,98.04700000000001,4,7,1,238.00117999999998,50.118042117899996,34.777240673899996,31.1948471721,6.472229843559999,-5.435333333330001,-15.3160409146,6.948787003610001,2.8192707581200005,-0.926312876053,9.79226474128,-0.806584837545,-0.755981949458,7.407574360439999,1019.67981783,1417.69102312,1168.94514602,992.874656595,924.8987710480001,426.77801301,542.698994879,294.885757803,373.780056505,305.061352553,166.47861648
26258,punk,-3.395,186.878,4,11,0,254.64118,54.3519435115,53.851740458,22.790277862600004,-15.195056488499999,23.1814335878,-27.7303312977,-26.9493572519,-0.573204580153,21.942709923699997,7.389454961830001,-1.82580305344,1.13921374046,7.73532327467,234.301652342,755.517110949,320.11241867,195.116907546,168.327621785,460.419032321,99.537803381,345.10710463,119.282200086,99.97940737340001,98.9318130444
24824,punk,-6.566,85.736,4,7,1,128.73098000000002,49.5801696833,25.706300905,27.4036923077,-7.39014479638,-28.641280543,-22.7839140271,-28.5751312217,-3.03545701357,10.4947556561,6.8884140271500005,2.9044728506800004,-3.7645339366500004,9.97912655266,513.826071866,719.9006156789999,1283.31235761,509.966292781,484.91708145900003,225.84687952099998,226.374682787,228.176251705,151.083007853,147.551160023,295.03409165200003
47107,metal,-4.727,90.02600000000001,4,11,0,260.51873,51.3982261236,79.7860491573,43.2324353933,1.87156601124,-51.274136236000004,-24.5281025281,8.67813623596,2.7338637640400005,-0.226724719101,10.4322120787,0.274382022472,-3.5720238764,6.2145376778,364.79952444800006,472.2567131,531.175131406,416.154575328,389.131284485,297.767204508,189.870011115,153.474648365,115.454328996,120.89630449200001,144.122880535
26535,punk,-8.44,99.902,4,7,1,267.91138,43.5079223301,-61.4377872904,27.4525119153,25.4557714034,-29.1341676964,-2.8775127978799997,15.8032400706,-14.9226990291,11.1110670786,-5.613681376880001,3.58905736981,-6.07983406884,29.287162880100002,1729.16776193,1936.37553373,1387.75390355,927.967280934,1161.36001814,621.3854867069999,465.149758295,381.140601526,325.284903038,302.476228448,331.45075777700004
26869,punk,-7.051,186.801,1,5,0,119.19628,47.7273046218,23.8059705882,14.0970042017,4.7719012605,-16.3152478992,-3.0051176470599996,0.98074789916,1.8323655462200001,-5.11300210084,0.7310378151260001,2.4352584033599998,2.8662836134500003,14.6107263967,1277.26152841,1138.98014764,976.531618123,640.385733581,596.6611616580001,209.670338268,312.83783761,155.382481851,252.111392083,205.714560734,99.11960276200001
48500,metal,-5.728,120.258,4,0,0,360.59382999999997,48.1601392694,27.5362671233,19.9172716895,-0.33512328767099997,-37.279890411,-24.873559360700003,14.706932648399999,-5.8056860730599995,19.2463458904,6.84112442922,-0.46956506849299995,-1.0189634703200001,27.3612453048,4221.87914342,971.59565391,386.874120138,631.2832436140001,421.622079639,334.505150928,258.237458482,318.354134203,237.978974575,145.023593246,115.095972553
47297,metal,-2.948,106.84299999999999,4,10,1,210.75546,54.2901560694,85.5948959538,25.3190346821,-10.1374104046,-37.161011560700004,-32.0742398844,15.594898843900001,-1.64271387283,11.928260115599999,11.2650115607,-2.6108988439300003,-9.425219653180001,10.6958059236,145.523803348,228.030794479,508.105843681,159.953930994,134.919694379,90.7791223337,105.588126707,63.473843799399994,85.6040790808,137.01343249,63.443560165600005
25604,punk,-5.485,136.009,4,4,1,246.56933999999998,49.209464328900005,59.88143289,40.7101668682,4.77589963724,-22.7224340992,-8.605823458280002,-16.6781523579,5.40893470375,6.77212696493,5.933199516319999,1.77013542926,3.23144377267,15.450299561900001,1150.04701475,853.050299858,712.269937058,875.827168903,1034.52969647,423.654225273,282.492509899,297.342140592,192.390123715,261.786928949,260.817163369
24478,punk,-10.572000000000001,98.97399999999999,4,1,1,232.51546000000002,41.2980856643,30.2919493007,-57.9513793706,-16.4016748252,23.850110139899996,3.9489903846199996,-28.6251302448,-3.9501267482499998,7.43302534965,10.7874431818,-9.41619755245,-16.6203723776,19.9700161902,1594.71883769,1417.20868901,1606.04867929,1030.02745715,968.1168482260001,755.0752703039999,768.9412153689999,421.466993955,454.181432897,375.19065841199995,357.09659427699995
25558,punk,-7.806,117.756,4,2,1,176.95302,47.3476489533,54.863827697299996,13.8902334944,-2.29724959742,-10.1859339775,-15.6695652174,-6.986673107889999,-6.654661835750001,-0.608884057971,-2.25501771337,1.21775201288,10.993518518499998,5.97484226324,1201.45038602,1047.03012817,444.520008426,885.7237770889999,354.19396023,304.01224975599996,391.324644243,252.956511468,232.119730536,208.354655813,100.131478266
48726,metal,-9.372,129.086,1,9,1,283.08853,48.516325047799995,-1.081,0.0321873804971,-25.6736500956,22.197227533499998,-39.8581644359,15.6610152964,5.83795219885,6.203629063099999,5.84296749522,-1.9732982791599998,7.86136328872,2.92992513335,507.058581403,462.29211392300004,195.2664344,508.72399489099996,107.886568849,274.505575545,103.338304535,195.046503908,80.4237777523,37.231937207399994,145.662356128
48784,metal,-4.573,204.64,4,7,1,158.74567,50.2823156028,16.5358120567,3.55570921986,-9.36121808511,-33.184418439699996,-19.6712907801,-14.3465656028,2.29591489362,9.99098049645,3.2851063829799996,0.16415070922,-0.538611702128,34.137703255,4450.71570737,971.343631373,741.106575089,669.536863328,473.414558522,387.631313022,383.517856947,305.83258395900003,240.288059375,157.204006749,151.236214738
47254,metal,-5.397,121.912,4,8,1,418.08934,47.8803043478,37.9197818035,-4.3809009661800005,-8.179903381639999,-23.813968599000003,-23.5904307568,4.65407890499,-3.12215861514,11.370990338199999,4.17167069243,-0.885289855072,5.04879710145,33.0928708059,2659.73091106,977.547217002,691.92599697,705.825048824,551.589647411,491.10935117900004,318.199040162,373.416438145,261.996224569,189.774495567,194.914831334
27042,punk,-4.495,115.677,1,9,0,195.39546,50.6993333333,56.3339356499,39.4303783784,1.9426061776099999,-13.8456628057,-15.5107207207,-4.661512226509999,1.87825225225,7.642429858430001,6.236082368080001,1.4687606177599999,13.741952380999999,19.321321275,1624.09976095,754.789274243,672.7128112219999,448.21789897,409.356629815,316.595481117,236.380743198,156.364423082,195.514115635,175.51072526299998,123.960836879
24448,punk,-13.693,161.361,4,4,0,200.88118,36.8723986551,102.099931796,-56.2285244957,10.9889788665,29.919874159499997,21.8038568684,16.0420192123,0.729517771374,-10.400303554299999,4.6130787704100005,-14.6362199808,-0.418911623439,22.8633651235,1362.17189832,1385.57789846,2564.06293159,1703.76335082,1919.88612871,652.872789356,751.7862902439999,412.261271908,627.27297566,544.492287962,348.85586947
48296,metal,-9.963,115.65100000000001,3,4,1,258.21995,41.169534668699995,-77.9192973806,17.052751926,-8.639154083200001,-15.472511556199999,-26.039459168,0.938331278891,-4.362821263480001,5.558728813559999,0.597731895223,3.9073882896800005,0.644425269646,57.5424284892,8378.85293231,2208.88541524,689.4710499360001,1593.95024139,430.746785392,704.5048342919999,267.468453296,592.9565566169999,168.423550002,150.970685855,348.76109015199995
24229,punk,-5.468999999999999,197.63099999999997,4,11,0,174.28853,50.6281622718,-6.57438539554,33.446616632899996,-5.561083164299999,-28.8877910751,-21.840158215,-4.53327383367,-9.35180324544,3.20570182556,-4.60913793103,0.782740365112,-5.41587221095,23.1110182414,660.4653876159999,460.091833806,559.32425189,392.196384425,357.914182466,222.06807667299998,284.843193943,220.370479313,203.19157487299998,117.029791125,134.656916286
47574,metal,-4.338,102.87799999999999,4,0,0,161.04443999999998,52.0758108614,45.7634550562,33.674835206,-3.6763352059900005,-26.9977078652,-24.2354456929,10.5922003745,-3.0231011236,15.873632958800002,10.7058108614,-1.6180299625499999,1.22608801498,11.3481566515,536.71925999,551.6845164819999,302.504283534,554.4464703790001,411.283839082,187.638116617,196.905404765,196.43246052400002,157.493391307,162.037914276,130.942790369
48449,metal,-6.586,166.092,4,8,1,356.10077,46.5003383312,15.298343546300002,9.43277705346,8.05699674055,-34.6625697523,-10.7979146023,19.8532522816,-1.1021675358499998,3.1490136897000003,5.73517405476,-1.9053102998700002,-3.44938591917,41.561991808,3396.24575336,1495.71398921,847.0325228180001,682.549110245,813.285859327,716.988087223,304.195163621,382.847962866,301.125154006,246.93783856299999,345.399386872
48427,metal,-6.898,124.32799999999999,4,2,1,66.45506,43.143680851099994,-51.14016312060001,4.93633333333,-10.185276595700001,-34.708723404299995,-22.739219858200002,13.601985815599999,-8.893283687939999,6.3395177305,1.7105106383000002,2.22443262411,3.64056737589,133.719344785,7391.83810916,1225.15533608,366.56481903699995,590.573104072,264.744449391,146.354344624,183.89494580599998,196.650558292,157.932497285,142.95352994799998,201.913631891
48743,metal,-5.335,130.028,4,4,1,273.00526,49.0840129534,19.9585958549,11.9745103627,-4.2463626943,-22.643761658000003,-20.6985246114,-4.40431476684,-6.195632124349999,6.64966062176,3.30710751295,0.890204663212,7.945160621760001,21.5302197641,2089.05960036,881.9635759930001,868.2784052989999,611.7218785780001,626.9499810469999,484.305955599,378.10907585900003,330.311263372,259.24308921,190.98948088,220.16575965
